timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 12:28:08,9.0,55.4,0.0,0.86,0.0,0.64,0.64,0.0,0.0,0.01
2025-08-13 12:28:09,9.4,55.4,0.0,0.86,0.0,0.74,0.74,0.0,0.0,0.01
2025-08-13 12:28:10,8.8,55.4,0.0,0.86,0.0,0.45,0.45,0.0,0.0,0.01
2025-08-13 12:28:11,8.3,55.3,0.0,0.86,0.0,1.07,1.07,0.0,0.0,0.01
2025-08-13 12:28:12,8.6,55.4,0.0,0.86,0.0,17.17,17.17,0.0,0.0,0.01
2025-08-13 12:28:13,8.5,55.4,0.0,0.86,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-13 12:28:14,9.0,55.4,0.0,0.86,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-13 12:28:15,9.3,55.4,0.0,0.86,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-13 12:28:16,8.6,55.4,0.0,0.86,0.0,0.96,0.96,0.0,0.0,0.01
2025-08-13 12:28:17,10.5,55.4,0.0,0.86,0.0,7.09,7.09,0.0,0.0,0.01
2025-08-13 12:28:18,8.5,55.4,0.0,0.86,0.0,8.65,8.65,0.0,0.0,0.0
2025-08-13 12:28:19,9.6,55.4,0.0,1.46,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-13 12:28:20,9.7,55.4,0.0,1.46,0.0,0.59,0.59,0.0,0.0,0.0
2025-08-13 12:28:21,9.0,55.4,0.0,1.46,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-13 12:28:22,9.6,55.4,0.0,1.46,0.0,1.65,1.65,0.0,0.0,0.01
2025-08-13 12:28:23,9.0,55.4,0.0,1.46,0.0,18.28,18.28,0.0,0.0,0.01
2025-08-13 12:28:24,9.8,55.3,0.0,1.58,0.0,0.2,0.2,0.0,0.0,0.01
2025-08-13 12:28:25,9.8,55.3,6.0,79.74,0.0,1.21,1.21,0.0,0.0,0.01
2025-08-13 12:28:26,8.6,55.3,6.0,79.74,0.0,1.4,1.4,0.01,0.01,0.01
2025-08-13 12:28:27,8.7,55.3,3.0,79.74,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:28:28,9.2,55.3,7.0,79.74,0.0,13.44,13.44,0.0,0.0,0.01
2025-08-13 12:28:29,9.2,55.3,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:28:30,8.7,55.4,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-13 12:28:31,8.4,55.4,6.0,79.74,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-13 12:28:32,9.3,55.4,6.0,79.74,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-13 12:28:33,9.0,55.4,3.0,79.74,0.0,15.21,15.21,0.0,0.0,0.01
2025-08-13 12:28:34,8.7,55.4,0.0,79.74,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-13 12:28:35,9.5,55.4,3.0,79.74,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-13 12:28:36,9.8,55.4,0.0,79.74,0.0,0.95,0.95,0.0,0.0,0.01
2025-08-13 12:28:37,8.4,55.4,0.0,79.74,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-13 12:28:38,8.8,55.4,3.0,79.74,0.0,15.81,15.81,0.0,0.0,0.0
2025-08-13 12:28:39,8.7,55.4,0.0,79.74,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-13 12:28:40,8.5,55.4,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-13 12:28:41,8.7,55.4,8.0,79.74,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-13 12:28:42,9.0,55.4,6.0,79.74,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 12:28:43,8.9,55.4,6.0,79.74,0.0,10.03,10.03,0.0,0.0,0.0
2025-08-13 12:28:44,8.6,55.4,7.0,79.74,0.0,5.48,5.48,0.0,0.0,0.01
2025-08-13 12:28:45,8.8,55.4,0.0,79.74,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:28:46,9.2,55.4,2.0,79.74,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-13 12:28:47,9.1,55.4,0.0,79.74,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:28:48,9.9,55.4,0.0,79.74,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-13 12:28:49,8.9,55.4,6.0,79.74,0.0,14.66,14.66,0.0,0.0,0.0
2025-08-13 12:28:50,9.3,55.4,0.0,79.74,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-13 12:28:52,8.8,55.4,6.0,79.74,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-13 12:28:53,8.8,55.4,3.0,79.74,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-13 12:28:54,9.1,55.4,2.0,79.74,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-13 12:28:55,9.5,55.4,8.0,79.74,0.0,18.78,18.78,0.0,0.0,0.01
2025-08-13 12:28:56,8.5,55.4,0.0,79.74,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-13 12:28:57,9.3,55.4,6.0,79.74,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-13 12:28:58,9.5,55.5,6.0,79.74,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-13 12:28:59,8.7,55.4,0.0,79.74,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:29:00,8.7,55.5,2.0,79.74,0.0,14.76,14.76,0.0,0.0,0.0
2025-08-13 12:29:01,8.8,55.5,1.0,79.74,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-13 12:29:02,8.9,55.5,1.0,79.74,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 12:29:03,8.7,55.5,1.0,79.74,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-13 12:29:04,9.3,55.5,3.0,79.74,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-13 12:29:05,10.2,55.5,6.0,79.74,0.0,15.62,15.62,0.0,0.0,0.01
2025-08-13 12:29:06,10.4,55.5,6.0,79.74,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:29:07,10.5,55.5,1.0,79.74,0.0,0.55,0.55,0.0,0.0,0.01
2025-08-13 12:29:08,9.8,55.5,6.0,79.74,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-13 12:29:09,10.0,55.5,4.0,79.74,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-13 12:29:10,9.6,55.5,6.0,79.74,0.0,10.12,10.12,0.0,0.0,0.01
2025-08-13 12:29:11,8.5,55.5,6.0,79.74,0.0,6.89,6.89,0.0,0.0,0.01
2025-08-13 12:29:12,8.5,55.5,6.0,79.74,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-13 12:29:13,8.3,55.5,6.0,79.74,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-13 12:29:14,7.9,55.5,6.0,79.74,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-13 12:29:15,8.1,55.5,6.0,79.74,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-13 12:29:16,8.0,55.5,6.0,79.74,0.0,15.98,15.98,0.0,0.0,0.01
2025-08-13 12:29:17,8.8,55.5,6.0,79.74,0.0,0.38,0.38,0.0,0.0,0.01
2025-08-13 12:29:18,9.0,55.5,0.0,79.74,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-13 12:29:19,9.7,55.5,3.0,79.74,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-13 12:29:20,8.1,55.5,3.0,79.74,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-13 12:29:21,8.9,55.5,0.0,79.74,0.0,15.8,15.8,0.0,0.0,0.0
2025-08-13 12:29:22,8.8,55.5,5.0,79.74,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-13 12:29:23,8.0,55.5,8.0,79.74,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-13 12:29:24,8.5,55.5,6.0,79.74,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-13 12:29:25,8.9,55.5,8.0,79.74,0.0,0.89,0.89,0.0,0.0,0.01
2025-08-13 12:29:26,8.5,55.6,1.0,79.74,0.0,15.09,15.09,0.0,0.0,0.0
2025-08-13 12:29:27,9.4,55.5,6.0,79.74,0.0,0.87,0.87,0.0,0.0,0.01
2025-08-13 12:29:28,8.2,55.5,6.0,79.74,0.0,1.55,1.55,0.01,0.01,0.02
2025-08-13 12:29:29,8.3,55.6,0.0,79.74,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:29:30,8.4,55.5,7.0,79.74,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-13 12:29:31,8.0,55.6,6.0,79.74,0.0,14.76,14.76,0.0,0.0,0.0
2025-08-13 12:29:32,9.1,55.6,3.0,79.74,0.0,0.31,0.31,0.69,0.03,0.72
2025-08-13 12:29:33,8.4,55.5,8.0,79.74,0.0,0.87,0.87,0.69,0.03,0.72
2025-08-13 12:29:34,8.9,55.6,0.0,79.74,0.0,1.09,1.09,0.01,0.0,0.01
2025-08-13 12:29:35,9.1,55.6,34.0,79.74,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-13 12:29:36,9.3,55.6,0.0,79.74,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-13 12:29:37,9.6,55.6,4.0,79.74,0.0,16.74,16.74,0.0,0.0,0.01
2025-08-13 12:29:38,9.3,55.6,3.0,79.74,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:29:39,9.0,55.6,5.0,79.74,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-13 12:29:40,8.8,55.6,0.0,79.74,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-13 12:29:41,8.0,55.6,0.0,79.74,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-13 12:29:42,8.0,55.6,0.0,79.74,0.0,15.53,15.53,0.01,0.02,0.03
2025-08-13 12:29:43,8.1,55.6,0.0,79.74,0.0,0.09,0.09,0.0,0.0,0.01
2025-08-13 12:29:44,8.0,55.6,1.0,79.74,0.0,1.08,1.08,0.0,0.0,0.01
2025-08-13 12:29:45,8.1,55.6,9.0,79.74,0.0,0.29,0.29,0.0,0.0,0.01
2025-08-13 12:29:46,8.7,55.6,0.0,79.74,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-13 12:29:47,9.0,55.6,0.0,79.74,0.0,16.44,16.44,0.0,0.0,0.01
2025-08-13 12:29:48,8.2,55.6,0.0,79.74,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:29:49,10.1,55.6,0.0,79.74,0.0,0.93,0.93,0.0,0.0,0.01
2025-08-13 12:29:50,9.7,55.6,1.0,82.76,0.0,0.14,0.14,0.0,0.0,0.01
2025-08-13 12:29:51,9.5,55.6,100.0,83.81,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 12:29:52,8.7,55.7,0.0,83.81,0.0,13.14,13.14,0.0,0.0,0.0
2025-08-13 12:29:53,11.1,55.6,0.0,83.81,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-13 12:29:54,10.2,55.6,0.0,83.81,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-13 12:29:55,8.9,55.6,0.0,83.81,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-13 12:29:56,9.0,55.6,0.0,83.81,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:29:57,9.1,55.6,0.0,83.81,0.0,17.69,17.69,0.0,0.0,0.01
2025-08-13 12:29:58,9.4,55.6,0.0,83.81,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:29:59,8.8,55.6,0.0,83.81,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-13 12:30:00,9.5,55.6,0.0,83.81,0.0,1.04,1.04,0.0,0.0,0.01
2025-08-13 12:30:01,10.0,55.7,0.0,83.81,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:30:02,10.2,55.7,0.0,83.81,0.0,5.2,5.2,0.0,0.0,0.0
2025-08-13 12:30:03,9.7,55.7,0.0,83.81,0.0,10.73,10.73,0.01,0.02,0.02
2025-08-13 12:30:04,9.0,55.7,0.0,83.81,0.0,0.95,0.95,0.0,0.0,0.01
2025-08-13 12:30:05,8.5,55.7,0.0,83.81,0.0,1.28,1.28,0.0,0.0,0.01
2025-08-13 12:30:06,9.3,55.7,0.0,83.81,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-13 12:30:07,10.4,55.7,0.0,83.81,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:30:08,8.9,55.7,0.0,83.81,0.0,14.23,14.23,0.0,0.0,0.0
2025-08-13 12:30:09,8.9,55.7,0.0,83.81,0.0,1.17,1.17,0.0,0.0,0.01
2025-08-13 12:30:10,9.0,55.7,0.0,83.82,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-13 12:30:11,8.5,55.7,0.0,83.82,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:30:12,8.7,55.7,0.0,83.82,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-13 12:30:13,8.6,55.7,0.0,83.82,0.0,14.86,14.86,0.0,0.01,0.01
2025-08-13 12:30:14,9.2,55.7,0.0,83.82,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-13 12:30:15,8.8,55.7,98.0,84.87,0.0,0.81,0.81,0.0,0.0,0.01
2025-08-13 12:30:16,8.5,55.7,97.0,84.87,0.0,0.12,0.12,0.01,0.02,0.03
2025-08-13 12:30:17,12.0,55.5,94.0,84.87,0.0,1.19,1.19,0.01,0.04,0.05
2025-08-13 12:30:18,11.4,55.5,97.0,84.87,0.0,17.95,17.95,0.02,0.05,0.07
2025-08-13 12:30:19,15.8,55.6,97.0,84.87,0.0,1.54,1.54,0.13,0.14,0.27
2025-08-13 12:30:20,13.6,55.6,96.0,84.87,0.0,0.26,0.26,0.11,0.06,0.17
2025-08-13 12:30:21,14.4,55.6,97.0,84.87,0.0,0.38,0.38,0.0,0.0,0.01
2025-08-13 12:30:22,13.6,55.6,97.0,84.87,0.0,1.2,1.2,0.0,0.0,0.01
2025-08-13 12:30:23,12.4,55.7,98.0,84.87,0.0,15.41,15.41,0.01,0.01,0.01
2025-08-13 12:30:24,11.7,55.7,9.0,90.68,0.0,0.83,0.83,0.02,0.01,0.03
2025-08-13 12:30:25,12.8,55.5,62.0,83.67,0.0,1.04,1.04,0.0,0.0,0.01
2025-08-13 12:30:26,10.9,55.5,78.0,84.05,0.0,2.17,2.17,0.0,0.0,0.01
2025-08-13 12:30:27,10.5,55.5,80.0,84.13,0.0,0.24,0.24,0.0,0.0,0.01
2025-08-13 12:30:28,11.4,55.5,80.0,84.11,0.0,1.63,1.63,0.0,0.0,0.01
2025-08-13 12:30:29,10.7,55.5,70.0,84.22,0.0,13.18,13.18,0.0,0.0,0.01
2025-08-13 12:30:30,11.2,55.5,61.0,84.32,0.0,1.36,1.36,0.0,0.0,0.01
2025-08-13 12:30:31,10.2,55.5,68.0,84.5,0.0,0.18,0.18,0.0,0.01,0.01
2025-08-13 12:30:32,12.2,55.5,58.0,84.61,0.0,1.19,1.19,0.0,0.0,0.01
2025-08-13 12:30:33,9.2,55.5,35.0,84.72,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-13 12:30:34,9.2,55.4,43.0,84.86,0.0,15.27,15.27,0.0,0.0,0.01
2025-08-13 12:30:35,9.8,55.4,15.0,92.11,0.0,1.35,1.35,0.0,0.0,0.01
2025-08-13 12:30:36,8.6,55.4,0.0,92.11,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-13 12:30:37,7.3,55.4,0.0,92.11,0.0,0.18,0.18,0.0,0.0,0.0
2025-08-13 12:30:38,7.6,55.4,0.0,92.11,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-13 12:30:39,6.4,55.2,0.0,92.11,0.0,9.24,9.24,0.0,0.0,0.01
2025-08-13 12:30:40,5.7,55.2,0.0,92.11,0.0,9.7,9.7,0.0,0.0,0.0
2025-08-13 12:30:41,5.3,55.2,0.0,92.11,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-13 12:30:42,6.3,55.2,0.0,92.11,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-13 12:30:43,5.9,55.2,0.0,92.11,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-13 12:30:44,5.2,55.2,0.0,92.11,0.0,0.43,0.43,0.0,0.0,0.0
2025-08-13 12:30:45,5.4,55.2,0.0,92.11,0.0,16.45,16.45,0.0,0.0,0.0
2025-08-13 12:30:46,5.4,55.2,0.0,92.11,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-13 12:30:47,6.0,55.2,0.0,92.11,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-13 12:30:48,5.8,55.2,0.0,92.11,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-13 12:30:49,8.6,55.2,0.0,92.11,0.0,0.48,0.48,0.0,0.01,0.01
2025-08-13 12:30:50,6.9,55.2,0.0,92.11,0.0,17.86,17.86,0.0,0.0,0.0
2025-08-13 12:30:51,7.3,55.2,0.0,92.11,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:30:52,6.9,55.2,0.0,92.11,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-13 12:30:53,8.4,55.2,0.0,92.11,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-13 12:30:54,11.4,55.2,0.0,92.11,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-13 12:30:55,6.7,55.2,0.0,92.11,0.0,16.27,16.27,0.0,0.0,0.01
2025-08-13 12:30:56,6.7,55.2,0.0,92.11,0.0,2.26,2.26,0.0,0.0,0.01
2025-08-13 12:30:57,6.6,55.2,0.0,92.11,0.0,7.24,7.24,0.0,0.0,0.0
2025-08-13 12:30:58,6.4,55.2,0.0,92.11,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-13 12:30:59,6.6,55.2,0.0,92.11,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-13 12:31:00,6.4,55.2,0.0,92.11,0.0,0.75,0.75,0.0,0.0,0.01
2025-08-13 12:31:01,6.0,55.2,0.0,92.11,0.0,15.8,15.8,0.0,0.0,0.0
2025-08-13 12:31:02,6.9,55.2,0.0,92.11,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 12:31:03,6.9,55.2,0.0,92.11,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-13 12:31:04,6.4,55.2,0.0,92.11,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-13 12:31:05,6.3,55.2,0.0,92.11,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-13 12:31:06,6.6,55.2,0.0,92.11,0.0,14.96,14.96,0.0,0.0,0.0
2025-08-13 12:31:07,8.0,55.2,0.0,92.11,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:31:08,6.6,55.2,0.0,92.11,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-13 12:31:09,8.0,55.2,0.0,92.11,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-13 12:31:10,7.6,55.2,0.0,92.11,0.0,1.04,1.04,0.0,0.01,0.01
2025-08-13 12:31:11,8.5,55.3,0.0,92.11,0.0,16.17,16.17,0.0,0.01,0.01
2025-08-13 12:31:12,8.0,55.3,0.0,92.11,0.0,0.63,0.63,0.01,0.3,0.3
2025-08-13 12:31:13,9.5,55.3,0.0,92.11,0.0,0.31,0.31,0.0,0.01,0.01
2025-08-13 12:31:14,8.7,55.3,0.0,92.11,0.0,0.87,0.87,0.0,0.0,0.01
2025-08-13 12:31:15,8.7,55.3,0.0,92.11,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-13 12:31:16,7.6,55.3,0.0,92.11,0.0,12.82,12.82,0.0,0.0,0.0
2025-08-13 12:31:17,9.9,55.3,100.0,92.11,0.0,3.38,3.38,0.01,0.63,0.64
2025-08-13 12:31:18,8.8,55.3,100.0,92.11,0.0,0.19,0.19,0.01,0.29,0.3
2025-08-13 12:31:19,9.8,55.3,95.0,92.11,0.0,0.37,0.37,0.0,0.0,0.01
2025-08-13 12:31:20,9.9,55.3,95.0,92.11,0.0,0.36,0.36,0.0,0.0,0.01
2025-08-13 12:31:21,8.8,55.3,96.0,92.11,0.0,2.33,2.33,0.0,0.0,0.0
2025-08-13 12:31:22,9.0,55.3,96.0,92.11,0.0,16.79,16.79,0.0,0.0,0.0
2025-08-13 12:31:23,9.3,55.3,96.0,92.11,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-13 12:31:24,10.2,55.3,96.0,92.11,0.0,0.76,0.76,0.0,0.0,0.01
2025-08-13 12:31:25,7.9,55.3,96.0,92.11,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-13 12:31:26,7.7,55.3,96.0,92.11,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-13 12:31:27,9.3,55.3,96.0,92.11,0.0,19.31,19.31,0.0,0.0,0.0
2025-08-13 12:31:28,7.7,55.3,95.0,92.11,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-13 12:31:29,8.3,55.4,95.0,92.11,0.0,0.57,0.57,0.0,0.0,0.01
2025-08-13 12:31:30,6.8,55.3,97.0,92.11,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 12:31:31,7.5,55.3,97.0,92.11,0.0,1.68,1.68,0.0,0.0,0.0
