timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 12:31:32,8.0,55.3,97.0,92.11,0.0,18.58,18.58,0.0,0.0,0.0
2025-08-13 12:31:33,7.1,55.3,96.0,92.11,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:31:34,7.8,55.4,96.0,92.11,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 12:31:35,8.5,55.4,96.0,92.11,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-13 12:31:36,8.5,55.4,96.0,92.11,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-13 12:31:37,8.2,55.4,96.0,92.11,0.0,11.36,11.36,0.0,0.0,0.01
2025-08-13 12:31:38,8.3,55.4,96.0,92.11,0.0,0.23,0.23,0.01,0.0,0.01
2025-08-13 12:31:39,8.2,55.4,96.0,92.11,0.0,1.04,1.04,0.0,0.0,0.01
2025-08-13 12:31:40,8.2,55.4,96.0,92.11,0.0,0.07,0.07,0.01,0.0,0.01
2025-08-13 12:31:41,7.7,55.4,96.0,92.11,0.0,1.57,1.57,0.01,0.0,0.01
2025-08-13 12:31:42,7.9,55.4,95.0,92.11,0.0,11.87,11.87,0.01,0.0,0.01
2025-08-13 12:31:43,7.7,55.4,96.0,92.11,0.0,5.43,5.43,0.01,0.0,0.01
2025-08-13 12:31:44,7.8,55.4,95.0,92.11,0.0,0.3,0.3,0.01,0.0,0.01
2025-08-13 12:31:45,8.5,55.4,96.0,92.11,0.0,0.91,0.91,0.01,0.0,0.01
2025-08-13 12:31:46,8.2,55.4,96.0,92.11,0.0,1.67,1.67,0.01,0.0,0.01
2025-08-13 12:31:47,8.5,55.4,96.0,92.11,0.0,0.04,0.04,0.01,0.0,0.01
2025-08-13 12:31:48,9.4,55.4,96.0,92.11,0.0,16.8,16.8,0.0,0.0,0.01
2025-08-13 12:31:49,8.9,55.4,97.0,92.11,0.0,0.34,0.34,0.01,0.0,0.01
2025-08-13 12:31:50,9.2,55.4,97.0,92.11,0.0,0.09,0.09,0.01,0.26,0.26
2025-08-13 12:31:51,9.5,55.4,96.0,92.11,0.0,1.84,1.84,0.0,0.0,0.01
2025-08-13 12:31:52,9.5,55.4,89.0,92.12,0.0,0.55,0.55,0.0,0.11,0.11
2025-08-13 12:31:53,8.0,55.4,96.0,92.12,0.0,15.68,15.68,0.0,0.0,0.0
2025-08-13 12:31:54,9.1,55.4,96.0,92.12,0.0,0.13,0.13,0.0,0.0,0.0
2025-08-13 12:31:55,7.8,55.4,96.0,92.12,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-13 12:31:56,7.6,55.4,96.0,92.12,0.0,1.35,1.35,0.0,0.0,0.01
2025-08-13 12:31:57,8.1,55.4,96.0,92.12,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-13 12:31:58,8.5,55.4,92.0,92.12,0.0,0.08,0.08,0.01,0.17,0.17
2025-08-13 12:31:59,9.7,55.4,97.0,92.12,0.0,13.27,13.27,0.0,0.0,0.0
2025-08-13 12:32:00,8.5,55.4,95.0,92.12,0.0,0.27,0.27,0.0,0.43,0.43
2025-08-13 12:32:01,7.7,55.4,95.0,92.12,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-13 12:32:02,8.2,55.4,96.0,92.12,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-13 12:32:03,7.2,55.4,96.0,92.12,0.0,0.4,0.4,0.0,0.0,0.01
2025-08-13 12:32:04,8.6,55.4,95.0,92.12,0.0,16.96,16.96,0.0,0.18,0.18
2025-08-13 12:32:05,9.4,55.4,95.0,92.12,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:32:06,9.5,55.4,96.0,92.12,0.0,1.08,1.08,0.01,0.0,0.01
2025-08-13 12:32:07,9.0,55.4,96.0,92.12,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-13 12:32:08,8.6,55.4,96.0,92.12,0.0,1.25,1.25,0.0,0.0,0.01
2025-08-13 12:32:09,7.9,55.4,96.0,92.12,0.0,17.68,17.68,0.0,0.0,0.0
2025-08-13 12:32:10,7.4,55.4,100.0,92.12,0.0,0.17,0.17,0.01,0.0,0.01
2025-08-13 12:32:11,7.3,55.4,96.0,92.12,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-13 12:32:12,7.2,55.4,99.0,92.12,0.0,0.93,0.93,0.01,0.0,0.01
2025-08-13 12:32:13,8.5,55.4,95.0,92.12,0.0,0.58,0.58,0.01,0.01,0.01
2025-08-13 12:32:14,8.7,55.4,79.0,92.12,0.0,15.12,15.12,0.01,0.23,0.24
2025-08-13 12:32:15,7.9,55.4,100.0,92.12,0.0,0.13,0.13,0.0,0.16,0.17
2025-08-13 12:32:16,7.1,55.4,95.0,92.12,0.0,1.14,1.14,0.0,0.11,0.11
2025-08-13 12:32:17,8.0,55.4,96.0,92.12,0.0,1.02,1.02,0.0,0.0,0.01
2025-08-13 12:32:18,7.8,55.4,96.0,92.12,0.0,0.64,0.64,0.0,0.0,0.01
2025-08-13 12:32:19,7.6,55.4,96.0,92.12,0.0,14.04,14.04,0.0,0.0,0.0
2025-08-13 12:32:20,8.3,55.4,87.0,92.12,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-13 12:32:21,7.9,55.4,99.0,92.12,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-13 12:32:22,7.7,55.4,93.0,92.12,0.0,1.06,1.06,0.0,0.0,0.01
2025-08-13 12:32:23,8.3,55.4,96.0,92.12,0.0,1.07,1.07,0.0,0.0,0.01
2025-08-13 12:32:24,7.9,55.4,96.0,92.12,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 12:32:25,7.3,55.4,96.0,92.12,0.0,16.13,16.13,0.0,0.0,0.0
2025-08-13 12:32:26,7.3,55.4,96.0,92.12,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-13 12:32:27,8.1,55.4,96.0,92.12,0.0,1.35,1.35,0.0,0.0,0.01
2025-08-13 12:32:28,7.8,55.4,96.0,92.12,0.0,2.15,2.15,0.0,0.0,0.01
2025-08-13 12:32:29,7.6,55.4,96.0,92.12,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:32:30,7.4,55.4,96.0,92.12,0.0,15.1,15.1,0.0,0.0,0.0
2025-08-13 12:32:31,7.1,55.4,96.0,92.12,0.0,0.63,0.63,0.01,0.0,0.01
2025-08-13 12:32:32,7.9,55.4,96.0,92.12,0.0,1.1,1.1,0.0,0.0,0.01
2025-08-13 12:32:33,7.7,55.4,97.0,92.12,0.0,0.58,0.58,0.01,0.01,0.02
2025-08-13 12:32:34,8.1,55.4,97.0,92.12,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-13 12:32:35,8.5,55.4,96.0,92.12,0.0,17.52,17.52,0.01,0.01,0.01
2025-08-13 12:32:36,8.2,55.4,96.0,92.12,0.0,0.59,0.59,0.0,0.0,0.0
2025-08-13 12:32:37,9.3,55.4,96.0,92.12,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-13 12:32:38,8.3,55.4,96.0,92.12,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-13 12:32:39,8.1,55.4,96.0,92.12,0.0,1.3,1.3,0.0,0.0,0.01
2025-08-13 12:32:40,7.4,55.4,97.0,92.12,0.0,15.49,15.49,0.0,0.0,0.0
2025-08-13 12:32:41,8.0,55.4,66.0,92.12,0.0,0.87,0.87,0.01,0.0,0.01
2025-08-13 12:32:42,7.4,55.4,0.0,92.12,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-13 12:32:43,7.1,55.4,0.0,92.12,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-13 12:32:44,7.9,55.4,0.0,92.12,0.0,1.15,1.15,0.0,0.0,0.01
2025-08-13 12:32:45,7.3,55.4,0.0,92.12,0.0,16.74,16.74,0.0,0.0,0.0
2025-08-13 12:32:46,6.9,55.4,0.0,92.12,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-13 12:32:47,7.5,55.4,0.0,92.12,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-13 12:32:48,8.3,55.4,0.0,92.12,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-13 12:32:49,8.6,55.4,0.0,92.12,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-13 12:32:50,9.2,55.4,0.0,92.12,0.0,5.61,5.61,0.0,0.0,0.0
2025-08-13 12:32:51,7.9,55.4,0.0,92.12,0.0,10.03,10.03,0.0,0.0,0.0
2025-08-13 12:32:52,8.3,55.4,0.0,92.12,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-13 12:32:53,9.0,55.4,0.0,92.12,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-13 12:32:54,8.2,55.4,0.0,92.12,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-13 12:32:56,8.0,55.4,0.0,92.12,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-13 12:32:57,6.8,55.4,0.0,92.12,0.0,16.7,16.7,0.0,0.0,0.0
2025-08-13 12:32:58,7.0,55.4,0.0,92.12,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-13 12:32:59,7.1,55.4,0.0,92.12,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:33:00,8.3,55.4,0.0,92.12,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-13 12:33:01,7.2,55.4,0.0,92.12,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-13 12:33:02,7.8,55.4,0.0,92.12,0.0,13.22,13.22,0.0,0.0,0.0
2025-08-13 12:33:03,8.1,55.4,0.0,92.12,0.0,1.44,1.44,0.0,0.0,0.0
2025-08-13 12:33:04,7.0,55.4,0.0,92.12,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:33:05,6.8,55.4,0.0,92.12,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-13 12:33:06,7.1,55.4,0.0,92.12,0.0,0.31,0.31,0.0,0.0,0.0
2025-08-13 12:33:07,8.0,55.4,0.0,92.12,0.0,14.39,14.39,0.0,0.0,0.0
2025-08-13 12:33:08,6.8,55.4,0.0,92.12,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-13 12:33:09,9.4,55.4,0.0,92.12,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-13 12:33:10,7.8,55.5,0.0,92.12,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-13 12:33:11,7.2,55.5,0.0,92.12,0.0,0.33,0.33,0.0,0.0,0.0
2025-08-13 12:33:12,7.1,55.5,0.0,92.12,0.0,17.52,17.52,0.0,0.0,0.0
2025-08-13 12:33:13,6.8,55.5,0.0,92.12,0.0,0.34,0.34,0.0,0.0,0.0
2025-08-13 12:33:14,7.1,55.5,0.0,92.12,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-13 12:33:15,6.9,55.5,0.0,92.12,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 12:33:16,7.1,55.5,0.0,92.12,0.0,0.31,0.31,0.0,0.0,0.0
2025-08-13 12:33:17,7.9,55.5,0.0,92.12,0.0,15.58,15.58,0.0,0.0,0.0
2025-08-13 12:33:18,7.2,55.5,0.0,92.12,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-13 12:33:19,7.3,55.5,0.0,92.12,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-13 12:33:20,6.8,55.5,0.0,92.12,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-13 12:33:21,7.6,55.5,0.0,92.12,0.0,0.43,0.43,0.0,0.0,0.0
2025-08-13 12:33:22,7.0,55.5,0.0,92.12,0.0,14.75,14.75,0.0,0.0,0.0
2025-08-13 12:33:23,6.5,55.5,0.0,92.12,0.0,0.16,0.16,0.0,0.0,0.0
2025-08-13 12:33:24,7.6,55.5,0.0,92.12,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:33:25,6.7,55.5,0.0,92.12,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-13 12:33:26,6.7,55.5,0.0,92.12,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:33:27,6.2,55.5,0.0,92.12,0.0,0.32,0.32,0.0,0.0,0.0
2025-08-13 12:33:28,7.1,55.5,0.0,92.12,0.0,19.0,19.0,0.0,0.0,0.01
2025-08-13 12:33:29,6.9,55.5,0.0,92.12,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-13 12:33:30,6.6,55.5,0.0,92.12,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-13 12:33:31,7.2,55.5,0.0,92.12,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-13 12:33:32,7.0,55.5,0.0,92.12,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-13 12:33:33,6.2,55.5,0.0,92.12,0.0,17.25,17.25,0.0,0.0,0.0
2025-08-13 12:33:34,6.2,55.5,0.0,92.12,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-13 12:33:35,7.6,55.5,0.0,92.12,0.0,0.65,0.65,0.0,0.0,0.0
2025-08-13 12:33:36,7.3,55.5,0.0,92.12,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-13 12:33:37,6.9,55.5,0.0,92.12,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-13 12:33:38,8.1,55.5,0.0,92.12,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-13 12:33:39,6.9,55.5,0.0,92.12,0.0,16.47,16.47,0.0,0.0,0.0
2025-08-13 12:33:40,5.6,55.5,0.0,92.12,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 12:33:41,5.4,55.5,0.0,92.12,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-13 12:33:42,5.9,55.5,0.0,92.12,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-13 12:33:43,5.2,55.5,0.0,92.12,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-13 12:33:44,5.5,55.5,0.0,92.12,0.0,14.68,14.68,0.0,0.0,0.0
2025-08-13 12:33:45,6.0,55.5,0.0,92.12,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-13 12:33:46,5.3,55.5,0.0,92.12,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:33:47,5.3,55.5,0.0,92.12,0.0,0.58,0.58,0.0,0.0,0.0
2025-08-13 12:33:48,5.4,55.5,0.0,92.12,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-13 12:33:49,6.1,55.5,0.0,92.12,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-13 12:33:50,5.3,55.5,0.0,92.12,0.0,16.25,16.25,0.0,0.0,0.0
2025-08-13 12:33:51,7.2,55.5,0.0,92.12,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-13 12:33:52,6.7,55.5,0.0,92.12,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-13 12:33:53,5.4,55.5,0.0,92.12,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-13 12:33:54,6.1,55.5,0.0,92.12,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-13 12:33:55,5.7,55.5,0.0,92.12,0.0,19.02,19.02,0.0,0.0,0.0
2025-08-13 12:33:56,5.4,55.5,0.0,92.12,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-13 12:33:57,5.4,55.5,0.0,92.12,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:33:58,5.7,55.5,0.0,92.12,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-13 12:33:59,6.3,55.5,0.0,92.12,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-13 12:34:00,6.3,55.5,0.0,92.12,0.0,15.85,15.85,0.0,0.0,0.0
2025-08-13 12:34:01,5.3,55.6,0.0,92.12,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-13 12:34:02,5.9,55.6,0.0,92.12,0.0,0.38,0.38,0.0,0.0,0.0
2025-08-13 12:34:03,5.3,55.6,0.0,92.12,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-13 12:34:04,5.5,55.5,0.0,92.12,0.0,0.62,0.62,0.0,0.0,0.0
2025-08-13 12:34:05,5.7,55.5,0.0,92.12,0.0,17.48,17.48,0.0,0.0,0.0
2025-08-13 12:34:06,6.0,55.5,0.0,92.12,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-13 12:34:07,5.9,55.5,0.0,92.12,0.0,0.16,0.16,0.0,0.0,0.0
2025-08-13 12:34:08,5.5,55.6,0.0,92.12,0.0,0.03,0.03,0.0,0.0,0.0
2025-08-13 12:34:09,5.8,55.6,0.0,92.12,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-13 12:34:10,5.7,55.6,0.0,92.12,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-13 12:34:11,5.4,55.6,0.0,92.12,0.0,17.1,17.1,0.0,0.0,0.0
2025-08-13 12:34:12,6.0,55.6,0.0,92.12,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-13 12:34:13,6.3,55.6,0.0,92.12,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-13 12:34:14,5.2,55.6,0.0,92.12,0.0,0.33,0.33,0.0,0.0,0.01
2025-08-13 12:34:15,5.5,55.6,0.0,92.12,0.0,0.79,0.79,0.0,0.0,0.01
2025-08-13 12:34:16,5.2,55.6,0.0,92.12,0.0,15.46,15.46,0.0,0.0,0.0
2025-08-13 12:34:17,5.5,55.6,0.0,92.12,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 12:34:18,5.7,55.5,0.0,92.12,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-13 12:34:19,6.2,55.5,0.0,92.12,0.0,0.13,0.13,0.0,0.0,0.01
2025-08-13 12:34:20,7.6,55.5,0.0,92.12,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-13 12:34:21,7.4,55.5,0.0,92.12,0.0,16.55,16.55,0.0,0.0,0.0
2025-08-13 12:34:22,6.1,55.5,0.0,92.12,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-13 12:34:23,7.1,55.5,0.0,92.12,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-13 12:34:24,6.7,55.5,0.0,92.12,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-13 12:34:25,5.6,55.5,0.0,92.12,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-13 12:34:26,6.5,55.4,0.0,92.12,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-13 12:34:27,7.6,55.3,0.0,92.12,0.0,14.73,14.73,0.0,0.0,0.0
2025-08-13 12:34:28,6.9,55.0,2.0,0.86,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 12:34:29,6.7,54.9,100.0,0.85,0.0,0.27,0.27,0.01,0.01,0.02
2025-08-13 12:34:30,6.0,54.9,100.0,0.85,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-13 12:34:31,5.2,54.9,0.0,0.85,0.0,2.69,2.69,0.0,0.0,0.0
2025-08-13 12:34:32,6.0,54.9,0.0,0.85,0.0,18.37,18.37,0.0,0.0,0.0
2025-08-13 12:34:33,5.9,54.9,0.0,0.85,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-13 12:34:34,7.3,54.9,0.0,0.85,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-13 12:34:35,5.4,54.9,0.0,0.85,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-13 12:34:36,5.8,54.9,0.0,0.85,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-13 12:34:37,5.9,54.9,0.0,0.85,0.0,15.53,15.53,0.0,0.0,0.0
2025-08-13 12:34:38,6.1,54.9,0.0,0.85,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-13 12:34:39,5.9,54.9,0.0,0.85,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 12:34:40,5.9,54.9,0.0,0.85,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-13 12:34:41,7.1,54.9,0.0,0.85,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-13 12:34:42,5.5,54.9,0.0,0.85,0.0,19.37,19.37,0.0,0.0,0.0
2025-08-13 12:34:43,5.3,54.9,0.0,0.85,0.0,1.34,1.34,0.0,0.0,0.0
2025-08-13 12:34:44,6.0,54.9,0.0,0.85,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-13 12:34:45,5.5,54.9,0.0,0.85,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-13 12:34:46,5.2,54.9,0.0,0.85,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-13 12:34:47,5.8,54.9,0.0,0.85,0.0,0.65,0.65,0.0,0.0,0.0
2025-08-13 12:34:48,6.0,54.9,0.0,0.85,0.0,13.9,13.9,0.0,0.0,0.0
2025-08-13 12:34:49,6.2,54.9,0.0,0.85,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-13 12:34:50,4.8,54.9,0.0,0.85,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 12:34:51,4.9,54.9,0.0,0.85,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-13 12:34:52,6.0,54.9,0.0,0.85,0.0,1.19,1.19,0.01,0.0,0.01
2025-08-13 12:34:53,5.4,54.9,0.0,0.85,0.0,13.96,13.96,0.0,0.0,0.0
2025-08-13 12:34:54,6.3,54.9,0.0,0.85,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-13 12:34:55,5.7,54.9,0.0,0.85,0.0,0.04,0.04,0.01,0.01,0.02
2025-08-13 12:34:56,4.6,54.9,0.0,0.85,0.0,0.94,0.94,0.01,0.01,0.02
